1564620878.000000, 1564620878.000000, 1564620878.000000
32.000000, 32.000000, 32.000000
-22,60,9
-22,60,9
-22,60,9
-22,60,9
-21,60,9
-21,60,9
-22,60,9
-22,60,9
-22,60,9
-22,60,9
-22,60,9
-22,60,9
-21,60,9
-22,60,9
-22,60,9
-22,59,9
-22,60,9
-21,60,9
-22,59,9
-21,60,9
-21,60,9
-22,60,9
-22,60,9
-22,60,9
-22,60,9
-22,60,9
-22,60,9
-22,60,8
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-22,60,9
-22,60,9
-22,60,9
-21,60,9
-21,60,9
-21,60,8
-21,60,9
-21,60,8
-21,60,8
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,8
-20,60,8
-21,60,8
-20,60,9
-21,60,9
-20,60,9
-20,60,9
-20,60,8
-20,60,8
-21,60,8
-20,60,9
-21,60,9
-21,60,9
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,9
-21,60,9
-21,60,8
-21,60,9
-21,60,9
-21,60,8
-21,60,9
-21,60,9
-21,60,8
-21,60,9
-21,60,8
-21,60,9
-21,60,9
-22,60,8
-21,60,9
-21,60,8
-21,60,9
-21,60,9
-21,60,8
-21,60,9
-21,60,8
-21,60,9
-21,60,9
-21,60,8
-21,60,8
-22,60,8
-22,60,8
-22,60,9
-22,60,9
-22,60,9
-22,60,9
-21,60,9
-22,60,9
-21,60,8
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,8
-21,60,8
-21,60,8
-21,60,9
-21,60,9
-21,60,8
-21,60,9
-21,60,8
-21,60,9
-21,60,9
-21,60,9
-20,60,8
-20,60,9
-20,60,8
-20,60,9
-20,60,9
-21,60,9
-21,60,8
-21,60,8
-20,60,9
-21,60,9
-21,60,9
-21,60,9
-21,60,8
-21,60,8
-20,60,8
-21,60,9
-20,60,9
-21,60,8
-21,60,9
-21,60,9
-21,60,8
-21,60,8
-21,60,9
-21,60,9
-21,60,9
-21,60,8
-21,60,8
-21,60,8
-21,60,9
-21,60,8
-21,60,8
-21,60,9
-21,60,8
-21,60,8
-21,60,9
-21,60,8
-21,60,8
-21,60,9
-21,60,8
-20,60,8
-20,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-21,60,8
-20,60,9
-20,60,8
-20,60,8
-20,60,8
-20,60,8
-20,60,8
-20,60,8
-20,60,9
-21,60,8
-20,60,8
-21,60,8
-20,60,8
-21,60,8
-21,60,8
-21,60,9
-21,60,9
-20,60,9
-20,60,9
-21,60,8
-21,60,8
-21,60,8
-20,60,9
-21,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,8
-21,60,9
-21,60,9
-21,60,8
-20,60,9
-20,60,9
-21,60,9
-20,60,8
-20,60,9
-20,60,8
-20,60,9
-20,60,8
-21,60,8
-20,60,8
-20,60,9
-20,60,9
-21,60,8
-21,60,9
-20,60,9
-21,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,8
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-21,60,9
-20,60,9
-21,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,8
-20,60,9
-20,60,8
-20,60,9
-20,60,9
-20,60,8
-20,60,8
-20,60,8
-20,60,8
-20,60,8
-20,60,8
-20,60,8
-20,61,9
-20,60,8
-20,61,8
-20,60,8
-20,61,8
-20,60,8
-20,60,9
-20,60,9
-20,60,8
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,8
-20,61,8
-20,60,9
-20,60,8
-20,60,8
-20,60,8
-20,60,9
-20,60,9
-20,60,8
-20,61,9
-20,60,8
-20,60,8
-19,61,9
-20,60,8
-20,60,9
-20,60,9
-20,60,9
-20,60,8
-20,60,8
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,8
-20,60,9
-20,60,9
-20,60,8
-20,60,8
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,61,9
-20,60,9
-19,60,8
-19,60,8
-20,61,8
-20,60,9
-20,61,9
-20,60,9
-20,60,9
-20,60,9
-20,60,9
-20,60,8
-20,60,9
-20,61,9
