1562806878.000000, 1562806878.000000, 1562806878.000000
32.000000, 32.000000, 32.000000
1,62,16
2,62,15
1,62,15
1,62,15
2,62,15
2,61,15
1,61,15
2,61,15
2,62,15
2,62,15
1,63,15
1,63,15
2,62,15
1,61,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,61,15
1,61,15
1,62,15
1,62,15
1,63,15
1,62,15
1,62,14
1,62,15
1,62,15
1,62,15
1,62,15
2,62,15
1,62,15
1,62,15
1,62,15
1,62,14
1,62,14
1,62,14
2,62,14
2,62,15
1,62,14
1,62,14
2,62,14
2,62,14
1,62,14
1,62,15
1,62,14
1,62,14
2,62,14
1,62,15
1,62,15
1,62,14
1,62,15
1,62,14
1,61,14
2,61,15
1,62,14
1,62,14
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,15
1,62,14
2,62,14
2,62,14
2,62,14
2,62,14
1,62,14
1,62,14
1,62,14
1,62,14
1,62,14
1,62,13
1,63,13
0,63,13
1,62,13
2,62,14
2,62,14
1,62,14
1,62,15
0,63,14
0,63,14
0,62,14
-1,62,14
-1,62,15
-1,62,15
-2,62,15
-2,62,14
-2,62,14
-2,62,14
-2,63,14
-1,62,14
-1,63,13
-1,62,13
-1,62,13
-1,62,13
-1,62,13
-1,63,14
0,63,13
-1,63,13
-1,62,13
-1,62,13
-1,62,13
-2,62,13
-2,62,13
-2,62,13
-1,63,14
-1,63,13
-1,62,13
-1,62,13
-1,62,13
-1,63,13
-1,62,13
-1,62,13
-1,62,13
-2,62,13
-2,62,13
-1,63,14
-1,63,14
-1,62,13
-1,62,13
-1,62,13
-1,62,13
-1,62,13
-1,62,13
-1,62,13
-2,63,13
-1,63,13
-1,63,14
-1,62,14
-1,62,13
-1,62,13
-2,63,13
-1,63,13
-1,63,13
-2,62,13
-2,62,13
-1,62,13
-1,63,14
-1,63,14
-1,63,13
-1,62,13
-1,62,13
-1,62,13
-1,62,13
-1,63,13
-1,62,13
-1,62,13
-1,62,14
-1,62,13
-1,63,14
-2,62,14
-2,62,14
-1,62,13
-1,62,13
-2,62,13
-1,63,13
-1,62,14
-1,62,13
-1,62,14
-1,62,13
-1,62,14
-2,62,14
-2,62,13
-1,62,13
-1,63,13
-1,62,13
-1,62,13
-1,62,13
-2,62,13
-2,62,14
-1,62,14
-1,62,14
-1,63,13
-1,62,13
-2,62,13
-1,62,13
-2,62,12
-1,62,13
-1,62,13
-2,63,13
-1,63,14
-1,63,13
-1,62,13
-1,62,13
-2,63,13
-2,62,13
-2,63,13
-2,62,13
-2,62,13
-1,62,13
-1,62,13
-1,63,13
-1,62,13
-1,62,13
-1,63,14
-1,63,14
-2,63,13
-2,63,13
-2,62,13
-2,62,13
-2,62,13
-1,62,13
-2,62,13
-2,63,13
-1,63,13
-1,63,13
-1,62,13
-1,62,13
-1,62,13
-2,63,13
-1,62,13
-2,62,13
-2,62,13
-2,62,13
-2,62,13
-1,63,13
-1,63,13
-1,62,13
-1,62,13
-1,63,13
-1,62,13
-1,63,13
-2,62,14
-2,62,13
-2,63,13
-2,63,13
-1,62,13
-1,63,13
-1,62,13
-1,63,13
-1,63,13
-1,63,13
-2,63,14
-2,62,14
-2,62,14
-2,62,15
-2,62,15
-3,62,14
-3,62,14
-3,62,14
-2,62,14
-2,63,13
-2,63,13
-1,63,12
-1,63,12
-1,62,12
-1,62,12
-1,63,13
-1,63,13
-1,63,13
-1,63,13
-1,63,13
0,62,12
0,62,12
-1,62,12
-1,62,12
-1,63,12
0,63,12
1,63,13
1,63,13
1,63,13
0,62,13
-1,63,13
-1,63,13
0,62,13
0,62,14
0,62,14
0,62,14
-1,62,14
-1,62,15
-1,62,14
-1,61,14
-1,62,14
0,63,14
0,63,15
0,63,15
-1,62,15
-1,62,14
-1,62,13
0,62,14
-1,63,13
-1,63,13
0,63,15
-1,62,15
-1,62,16
-2,62,16
-2,62,15
-2,61,15
-2,61,15
-2,62,15
-2,62,15
-2,62,15
-1,63,15
-1,62,15
-1,61,15
-1,61,14
-2,62,14
-2,61,15
-2,62,15
-1,62,15
-2,62,14
-2,62,15
-2,63,16
-2,62,17
-2,61,16
-2,61,15
-2,63,13
-1,62,12
-1,61,11
1,62,13
1,62,14
0,63,15
0,63,14
0,62,14
0,62,14
-2,63,15
-2,62,15
-1,61,15
-1,62,15
-1,62,15
-1,63,15
-1,63,15
0,62,14
-1,61,14
-2,61,15
-3,62,16
-3,62,17
-3,63,18
-4,62,18
-3,60,17
0,60,18
0,61,18
0,61,16
-2,59,14
-2,60,14
-2,62,14
-4,61,14
-5,62,14
-6,61,15
-5,62,16
-5,62,17
-7,64,16
-5,63,14
-4,64,13
0,64,12
-4,65,10
-6,64,9
-4,59,11
-4,61,15
-6,63,17
-11,60,17
-12,59,16
-16,62,17
-14,63,21
-13,61,22
-14,56,22
-14,60,25
-12,60,25
-11,59,19
-15,56,20
-14,60,20
-13,58,21
-11,58,24
-9,56,23
-13,56,23
-16,60,23
-13,60,22
-10,65,21
-13,60,20
-18,58,18
-13,58,21
-24,58,26
-16,59,26
-9,58,15
-5,54,17
-6,61,21
-29,63,19
-11,58,34
-8,61,27
-2,55,11
-2,60,20
-7,62,24
