1567635254.000000, 1567635254.000000, 1567635254.000000
32.000000, 32.000000, 32.000000
-8,-21,58
-6,-21,59
-7,-21,58
-8,-21,58
-8,-21,58
-7,-21,59
-8,-21,59
-9,-21,58
-6,-21,59
-7,-21,59
-8,-21,58
-6,-21,59
-6,-21,59
-7,-22,58
-7,-21,59
-8,-21,59
-7,-21,59
-8,-21,58
-8,-22,58
-7,-21,58
-7,-21,59
-7,-22,59
-8,-21,59
-7,-21,59
-7,-21,60
-7,-21,59
-7,-21,58
-7,-21,59
-7,-21,57
-8,-22,57
-7,-21,59
-8,-21,60
-9,-22,59
-9,-21,59
-9,-21,60
-9,-21,60
-8,-21,60
-9,-21,59
-8,-21,59
-9,-21,58
-9,-21,58
-8,-21,58
-9,-21,57
-9,-21,58
-9,-21,59
-10,-22,59
-8,-22,59
-9,-22,59
-8,-21,60
-9,-21,59
-10,-20,59
-7,-20,59
-9,-21,58
-10,-21,57
-9,-22,57
-9,-21,58
-9,-21,58
-10,-21,58
-8,-21,59
-8,-22,59
-10,-22,58
-9,-21,59
-9,-21,59
-10,-21,58
-9,-21,59
-8,-21,58
-10,-22,58
-10,-22,58
-9,-21,58
-9,-21,60
-13,-23,57
-9,-21,59
-10,-22,58
-10,-22,57
-9,-21,58
-8,-21,58
-8,-21,59
-11,-22,58
-9,-21,59
-9,-21,59
-10,-21,58
-8,-21,59
-8,-21,59
-9,-21,59
-9,-21,59
-9,-21,59
-9,-21,58
-8,-21,58
-10,-21,58
-9,-21,59
-8,-21,59
-9,-21,59
-9,-22,58
-10,-22,58
-8,-21,58
-9,-22,58
-10,-21,58
-8,-22,58
-10,-21,59
-9,-21,59
-8,-21,59
-9,-21,58
-8,-22,58
-8,-22,58
-10,-21,58
-8,-21,58
-8,-21,58
-10,-21,58
-8,-21,59
-8,-21,58
-9,-22,58
-8,-22,58
-8,-22,58
-10,-22,58
-9,-22,59
-8,-21,59
-9,-22,59
-8,-22,59
-8,-22,58
-9,-22,58
-9,-21,59
-9,-21,59
-9,-21,58
-9,-22,58
-8,-21,58
-8,-21,59
-9,-21,59
-9,-21,59
-9,-21,58
-9,-21,58
-9,-21,58
-8,-21,58
-8,-21,58
-9,-22,58
-8,-21,59
-9,-21,59
-9,-22,58
-8,-21,58
-8,-22,58
-9,-22,58
-9,-21,58
-9,-21,58
-9,-22,58
-8,-21,58
-9,-21,58
-9,-21,58
-8,-21,59
-9,-21,59
-8,-21,59
-8,-21,59
-8,-21,59
-9,-22,58
-8,-21,59
-8,-21,59
-9,-21,59
-8,-22,58
-8,-22,58
-10,-21,57
-8,-21,58
-8,-21,58
-10,-21,57
-8,-21,59
-8,-21,59
-9,-22,58
-9,-22,59
-9,-23,58
-8,-22,59
-9,-22,59
-10,-22,59
-9,-22,59
-9,-22,59
-10,-22,58
-9,-21,58
-8,-21,59
-10,-21,57
-9,-22,58
-9,-21,58
