1562805508.000000, 1562805508.000000, 1562805508.000000
32.000000, 32.000000, 32.000000
19,-1,59
20,-1,59
19,-1,59
19,-1,59
20,-1,59
20,-1,59
19,-1,59
19,-1,59
20,-1,59
20,-1,59
19,-1,59
19,-1,59
20,-1,59
19,-1,59
19,-1,59
20,-1,59
20,-1,59
20,-1,59
19,-1,59
20,-1,59
20,-1,59
19,-1,59
19,-1,59
20,-1,60
20,-1,59
19,-1,59
20,-1,59
19,-1,59
20,-1,59
19,-1,59
20,-1,59
19,-1,59
19,-1,59
20,-1,59
19,-1,59
19,-1,59
21,-1,60
21,-1,59
19,-1,59
18,4,61
21,0,60
21,-1,60
22,-10,59
16,0,60
15,2,61
10,3,60
13,-1,61
17,-2,61
19,-1,61
14,-2,60
14,-2,60
11,-3,59
15,1,60
17,-2,60
14,2,61
16,-3,61
16,-3,61
11,-2,60
13,-3,62
15,-4,61
20,-2,61
15,-2,61
13,-2,61
13,-2,61
16,-3,61
17,-3,61
15,-2,60
12,-2,61
13,-2,61
16,-3,61
17,-2,61
13,-2,61
12,-2,61
13,-2,61
16,-2,61
13,-1,61
13,-2,61
15,-2,61
15,-2,61
16,-2,61
15,-2,61
14,-2,60
14,-2,61
15,-2,61
15,-2,61
14,-2,61
14,-2,61
16,-2,61
16,-2,61
14,-2,61
14,-2,61
15,-2,61
15,-2,61
14,-2,61
15,-2,61
15,-2,61
15,-2,61
15,-2,61
15,-2,61
15,-2,61
15,-2,61
15,-2,61
14,-2,61
15,-2,61
15,-2,61
15,-2,61
15,-2,61
15,-2,61
14,-2,61
14,-2,61
15,-2,61
15,-2,61
15,-2,61
14,-2,61
15,-2,61
15,-2,61
15,-2,60
16,-2,61
15,-2,61
15,-2,61
15,-2,61
15,-2,61
15,-2,61
15,-2,61
14,-2,61
14,-2,61
16,-2,61
16,-3,60
13,-1,61
14,-2,61
17,-3,61
14,-2,61
13,-3,60
14,-3,61
15,-3,61
15,-3,60
14,-2,61
15,-3,61
16,-3,61
15,-2,61
17,-2,60
16,-2,61
15,-2,60
18,-3,60
17,-2,60
15,-1,60
19,0,61
18,-5,60
15,-1,60
16,0,60
18,-1,61
18,-1,60
17,-1,60
14,-2,60
16,-1,60
22,-1,60
20,-1,60
13,-1,60
17,-1,60
17,0,60
17,-1,61
17,-1,60
18,0,60
17,0,60
15,-1,60
16,-1,60
18,-1,60
15,-1,60
14,-1,60
18,-1,60
16,-1,60
16,-1,60
17,-1,60
17,-1,60
17,-1,60
17,-1,60
17,-1,60
17,-1,60
16,-1,60
17,-1,60
18,-1,60
18,-1,60
17,-1,60
17,-1,60
16,-1,60
17,-1,60
18,-1,60
17,-1,60
16,-1,60
17,-1,60
18,-1,60
17,-1,60
16,-1,60
17,-1,60
19,-1,60
15,0,60
15,-1,59
18,-1,59
22,0,60
18,0,55
25,-1,56
32,-3,54
33,-2,52
40,-4,50
40,-3,51
38,-3,50
39,-3,49
39,-3,50
35,-3,49
38,-4,49
37,-3,49
40,-4,48
40,-4,49
39,-4,49
39,-4,49
38,-4,49
38,-3,49
38,-4,49
38,-4,49
38,-3,49
37,-3,49
36,-3,49
37,-4,49
38,-4,49
38,-3,49
37,-3,49
37,-4,50
38,-4,49
39,-3,49
38,-4,49
38,-5,49
38,-4,49
38,-3,49
38,-4,49
39,-4,49
36,-3,50
36,-3,50
35,-2,50
37,-3,50
38,-3,50
37,-3,50
35,-3,50
37,-4,50
37,-3,50
37,-3,50
38,-2,50
38,-3,50
38,-4,49
37,-3,50
37,-4,49
37,-4,50
36,-2,50
39,-3,49
39,-4,49
37,-3,49
37,-3,49
38,-3,49
38,-2,50
37,-3,49
37,-3,49
38,-2,49
39,-3,49
38,-3,49
36,-3,49
37,-2,50
38,-3,49
40,-2,49
39,-3,49
38,-3,49
37,-3,49
38,-3,49
38,-3,49
36,-2,50
37,-3,49
38,-2,49
38,-3,49
37,-3,49
38,-3,49
38,-3,49
37,-3,49
38,-3,49
38,-2,49
38,-3,49
37,-3,49
37,-3,50
37,-3,49
37,-3,50
37,-3,50
37,-3,50
37,-3,50
38,-2,50
37,-3,50
37,-3,50
37,-3,50
36,-2,50
38,-3,49
37,-3,50
36,-2,50
38,-2,50
37,-2,50
38,-3,49
37,-3,50
38,-4,49
37,-3,49
36,-1,51
35,-6,49
36,-3,48
39,0,50
39,-3,48
41,-3,45
40,-2,49
33,0,49
31,0,48
43,-4,47
38,-1,48
36,-1,51
36,-1,50
32,-4,35
45,-2,49
44,-3,49
34,-3,50
32,-3,51
29,-3,50
37,-2,51
38,-2,50
39,-2,49
37,-2,49
37,-2,50
38,-2,50
37,-1,50
37,-1,50
38,-1,50
37,-1,49
37,-1,50
37,-1,50
36,-1,50
36,-1,50
36,-2,50
35,-2,50
36,-1,50
37,-1,50
37,-1,50
36,-2,50
37,-2,50
36,-1,51
35,-1,50
36,-1,51
37,-1,50
37,-1,50
37,-2,50
37,-2,50
35,-1,50
37,-1,50
37,-1,50
37,-1,50
36,-1,51
36,-1,50
37,-2,50
36,-1,50
36,-1,50
37,-2,51
36,-1,50
36,-1,51
36,-2,51
36,-1,51
36,-1,51
36,-1,51
36,-1,51
36,-1,51
36,-1,51
34,-2,51
35,-1,51
36,-1,51
36,-2,51
36,-2,51
35,-1,51
35,-2,51
35,-2,51
36,-2,51
36,-2,51
36,-2,51
35,-2,51
36,-2,51
35,-2,51
36,-2,51
37,-2,51
36,-2,51
36,-2,51
36,-1,51
35,-1,51
36,-2,51
37,-1,51
35,-2,51
35,-1,51
36,-1,51
35,-2,51
36,-1,51
36,-2,51
35,-2,51
36,-2,51
35,-2,51
35,-2,51
36,-2,51
36,-1,51
35,-2,51
35,-1,51
36,-2,51
36,-2,51
34,-2,51
35,-2,51
36,-2,51
35,-1,51
34,-2,51
35,-2,51
35,-2,51
36,-2,51
35,-2,52
35,-2,51
34,-2,51
35,-2,52
34,-2,52
34,-2,52
34,-2,52
34,-2,52
34,-2,52
34,-2,52
34,-2,52
34,-2,52
34,-2,52
34,-2,52
35,-2,52
32,-1,52
33,-1,52
35,-1,52
34,-2,52
33,-1,52
32,-1,53
32,-2,53
34,-2,52
35,-1,53
32,-2,52
33,-1,52
34,-1,52
33,-1,52
33,-1,52
34,-1,52
33,-1,53
33,-1,52
33,-1,52
34,-1,52
33,-1,52
33,-1,53
33,-2,52
35,-1,52
35,-1,52
31,-1,53
35,-2,53
37,-2,52
34,-2,53
30,-1,53
32,-1,53
33,-2,53
33,-2,53
32,-2,52
32,-1,52
34,-2,52
34,-2,52
35,-2,52
35,-1,52
32,-2,52
34,-2,52
34,-2,53
31,-1,53
33,-2,52
33,-3,52
38,-3,52
33,-3,53
32,-3,53
31,-4,53
29,-4,53
30,-3,54
30,-3,54
31,-3,53
31,-3,54
31,-2,54
30,-2,54
30,-2,54
31,-1,54
31,-1,54
30,-1,54
28,-1,55
30,-1,55
32,-1,55
29,-1,55
27,0,55
28,-1,55
31,-1,55
30,0,55
30,0,55
26,0,55
30,-1,55
31,-1,55
28,0,55
27,0,55
29,-1,55
