1567636091.000000, 1567636091.000000, 1567636091.000000
32.000000, 32.000000, 32.000000
63,5,-9
61,1,-14
62,3,-13
63,2,-13
57,1,-15
60,2,-16
60,2,-17
60,5,-16
60,4,-16
59,1,-11
57,1,-17
61,2,-20
59,0,-15
61,5,-14
62,5,-14
63,1,-22
60,-2,-21
61,2,-15
59,-1,-19
59,0,-17
60,2,-16
61,5,-14
55,0,-15
61,3,-27
63,1,-17
59,0,-18
63,4,-18
57,5,-13
59,-2,-16
61,4,-15
61,0,-17
65,6,-12
62,3,-14
63,1,-17
62,5,-12
64,1,-11
59,3,-14
61,9,-6
61,9,-13
64,10,-13
59,4,-15
60,7,-12
47,24,-1
60,5,-18
61,5,-17
66,12,-9
59,10,-16
59,8,-17
61,16,-16
57,11,-18
63,11,-15
60,21,-17
57,2,-17
64,16,-18
53,19,-21
49,22,-13
55,12,-18
50,20,-22
57,16,-25
61,12,-20
57,23,-23
56,18,-21
52,18,-27
56,21,-27
54,21,-27
52,20,-27
53,23,-29
53,20,-29
49,20,-26
49,20,-29
49,22,-31
44,20,-31
42,20,-33
49,23,-34
47,25,-31
47,24,-34
49,23,-37
46,24,-33
49,25,-35
48,24,-36
45,28,-38
42,25,-33
46,27,-39
46,22,-36
43,26,-39
43,25,-40
38,28,-41
41,24,-38
41,23,-36
46,22,-33
45,21,-39
41,26,-38
43,27,-43
40,24,-46
38,26,-47
35,27,-47
37,24,-47
38,25,-46
35,25,-50
30,25,-48
29,27,-47
30,28,-52
27,26,-50
27,26,-49
27,29,-49
28,26,-52
26,26,-51
26,28,-51
24,30,-51
24,28,-52
23,31,-49
23,29,-51
24,29,-51
20,29,-50
22,26,-58
20,30,-53
22,30,-55
21,31,-53
20,35,-57
16,33,-52
16,31,-56
16,31,-55
16,35,-51
17,33,-51
15,32,-51
17,31,-55
20,32,-53
19,33,-48
19,33,-54
20,31,-53
21,34,-46
19,34,-49
20,35,-50
22,36,-50
20,34,-49
25,39,-51
23,35,-46
26,35,-50
28,39,-51
27,30,-50
30,32,-45
29,28,-42
31,35,-46
27,31,-42
28,33,-42
40,34,-42
36,31,-44
38,30,-41
41,29,-40
40,33,-38
43,30,-36
35,34,-38
44,31,-39
39,32,-40
41,29,-37
45,32,-35
42,30,-37
43,31,-35
43,30,-37
46,28,-39
45,29,-33
44,32,-36
44,32,-39
39,31,-38
40,32,-34
40,32,-34
37,31,-34
38,33,-36
38,30,-38
38,31,-36
40,32,-39
43,32,-42
41,31,-37
42,33,-37
41,33,-38
38,31,-34
41,31,-37
39,30,-37
39,33,-35
40,32,-38
40,33,-36
39,30,-38
40,31,-40
38,33,-36
41,33,-38
42,33,-38
39,31,-36
42,34,-38
40,33,-37
38,29,-38
39,33,-35
38,33,-36
41,29,-39
43,33,-34
42,31,-38
41,31,-38
41,32,-38
41,31,-40
38,31,-38
41,32,-40
43,30,-40
41,29,-35
38,32,-40
37,31,-40
42,34,-34
44,28,-36
44,28,-40
40,33,-35
44,33,-43
43,30,-42
42,31,-35
42,32,-34
40,30,-34
45,24,-36
40,32,-38
38,32,-40
35,32,-44
38,38,-42
44,29,-42
36,31,-39
40,34,-36
39,33,-34
50,32,-37
34,35,-35
31,29,-30
39,27,-29
25,37,-37
33,35,-38
48,29,-34
49,34,-31
54,38,-30
42,29,-38
48,39,-32
48,36,-29
38,37,-20
28,38,-27
68,22,-24
41,31,-25
40,31,-31
38,39,-23
34,27,-30
35,34,-29
30,30,-39
40,36,-49
46,33,-42
32,45,-42
36,14,-34
28,37,-59
55,32,-35
32,32,-33
44,27,-25
72,31,-15
47,31,-20
39,27,-11
67,26,13
60,27,21
36,23,24
43,22,29
41,23,43
36,22,46
37,20,50
25,17,46
17,14,48
16,12,57
16,12,59
14,10,58
11,8,60
5,4,60
10,4,62
11,2,64
13,1,64
12,0,65
6,0,60
11,1,65
17,3,65
11,2,62
6,-1,61
12,-1,62
13,1,61
9,0,61
14,3,63
13,1,64
5,2,62
5,1,63
8,0,63
7,0,64
1,-2,65
-2,-5,61
-5,-7,61
-5,-5,62
-3,-7,62
-5,-6,62
-9,-7,65
-8,-9,62
-8,-10,62
-9,-7,61
-10,-7,61
-10,-5,62
-8,-14,59
-11,-10,61
-11,-9,61
-8,-11,60
-9,-8,63
-9,-9,64
-3,-12,61
-6,-12,60
-8,-11,60
-6,-18,59
-6,-18,61
-4,-16,61
-6,-17,61
-7,-19,61
-6,-19,60
1,-23,58
-11,-15,60
-17,-15,60
-32,-2,60
-13,3,62
-9,14,62
7,7,65
-4,-1,60
-5,-1,60
-4,1,62
2,3,64
0,2,63
-2,0,64
-3,-2,65
-2,-2,65
-6,-2,63
-6,-4,61
-13,-6,57
-14,-9,55
1,-2,62
-9,0,61
-3,-5,65
-6,-4,63
-2,-2,66
8,-1,62
13,2,64
8,3,66
16,2,60
19,7,64
9,6,63
15,6,58
21,7,60
9,3,60
14,3,61
13,3,62
10,3,60
11,4,59
9,1,61
15,3,63
11,3,63
12,2,63
12,3,62
10,2,61
12,2,63
12,1,64
8,0,60
5,-1,61
5,0,62
4,-2,63
4,-3,63
2,-3,62
-1,-4,62
8,1,66
-4,-4,62
-3,-7,64
-4,-7,64
-1,-6,64
-1,-1,60
-5,-2,60
-11,-6,61
-7,-4,62
-9,-4,61
-6,-3,63
-7,-3,63
-9,-4,63
-11,-4,62
-11,-7,59
-7,-3,60
-5,-5,62
1,-3,66
7,-3,66
10,0,66
-4,-3,61
0,-2,62
11,3,63
4,0,59
4,0,59
3,-3,60
5,-3,61
4,-4,61
4,-5,62
2,-5,61
2,-6,61
2,-6,61
2,-7,62
4,-7,62
5,-8,61
5,-7,60
9,-6,61
8,-6,62
9,-6,60
9,-9,62
8,-9,64
7,-9,64
6,-10,63
7,-10,62
8,-10,62
7,-11,60
6,-13,58
5,-14,57
6,-17,51
9,-20,47
10,-20,47
10,-22,47
9,-20,48
9,-22,51
13,-25,54
4,-31,54
4,-32,54
4,-33,53
-1,-37,50
-3,-41,50
6,-50,50
-6,-54,54
-7,-57,53
9,-59,55
8,-51,50
3,-51,48
6,-54,47
9,-47,46
3,-47,42
-4,-49,38
7,-50,38
15,-48,41
-2,-47,38
-2,-48,38
5,-48,42
-2,-48,43
-4,-48,43
1,-47,45
0,-45,46
-6,-46,44
-1,-45,46
2,-44,47
-2,-46,46
-3,-46,45
0,-43,44
-1,-42,43
-3,-43,40
-3,-47,41
-7,-47,41
-5,-45,41
-4,-45,44
-4,-42,43
-3,-45,42
-3,-40,42
-3,-41,42
-6,-42,45
2,-40,49
-4,-38,48
-9,-41,48
0,-42,49
-4,-40,49
-12,-49,48
4,-41,51
4,-39,50
-15,-46,45
4,-43,51
-5,-42,46
-7,-39,46
-19,-46,45
-5,-44,45
12,-40,52
12,-39,36
25,-42,45
24,-38,40
17,-43,35
22,-43,39
33,-36,46
10,-39,39
13,-38,39
23,-36,47
16,-37,46
20,-38,48
14,-38,52
19,-36,57
13,-37,51
12,-40,47
13,-39,51
10,-39,47
20,-34,48
9,-37,47
5,-39,46
16,-32,52
13,-33,55
3,-40,47
16,-40,49
11,-41,42
7,-42,39
-1,-35,37
7,-37,39
15,-35,47
10,-40,40
-6,-45,36
0,-37,43
1,-38,52
-12,-35,45
6,-31,53
5,-34,63
-6,-44,61
-7,-43,61
-1,-44,64
-11,-47,58
-14,-44,39
-5,-37,57
-11,-48,53
-7,-44,41
-6,-39,52
-10,-41,50
-11,-45,47
-14,-44,48
-20,-47,45
-2,-42,49
-11,-37,46
-14,-39,43
-6,-39,50
0,-41,45
6,-43,48
11,-35,52
-9,-39,43
-7,-41,42
14,-34,51
-5,-33,46
-4,-32,47
14,-35,54
-5,-37,47
-9,-37,47
6,-36,52
-2,-31,51
-9,-34,47
-2,-38,50
8,-29,55
0,-36,50
-13,-36,46
2,-35,54
-1,-36,53
-15,-40,49
-17,-42,48
-16,-39,47
-19,-42,49
-17,-36,49
-15,-36,53
-16,-38,48
-15,-36,49
-8,-41,50
-1,-38,52
-1,-36,52
6,-37,53
-2,-39,52
-9,-37,48
3,-37,50
8,-35,52
0,-36,48
18,-35,48
7,-36,50
-3,-35,49
10,-37,48
34,-29,59
10,-28,56
-8,-37,41
30,-32,55
21,-31,54
4,-33,46
16,-35,55
16,-31,57
9,-32,48
20,-34,52
16,-31,52
5,-35,48
17,-31,53
10,-34,50
10,-41,49
12,-35,54
6,-31,53
3,-34,48
6,-33,53
0,-33,49
-7,-36,48
2,-33,59
1,-33,59
-10,-38,48
-3,-33,50
-14,-34,50
-15,-39,51
1,-32,54
-7,-35,50
-12,-40,47
-16,-38,50
-18,-39,47
-11,-38,49
-18,-39,49
-23,-43,43
-15,-39,45
-11,-39,48
-15,-41,47
-21,-38,45
-11,-38,49
-11,-39,50
-12,-38,50
-9,-38,51
-7,-41,54
-10,-36,54
-12,-38,52
2,-43,54
17,-32,56
5,-31,51
-8,-36,48
-9,-38,44
-3,-36,45
15,-30,45
14,-33,47
11,-37,48
5,-33,47
20,-36,52
23,-37,54
-4,-36,47
-3,-37,46
10,-34,51
5,-33,50
-5,-37,43
3,-36,46
12,-39,51
-2,-40,42
3,-40,42
19,-36,46
6,-41,38
11,-43,36
16,-38,47
7,-43,43
6,-46,42
5,-46,45
6,-42,52
9,-41,54
