1566457416.000000, 1566457416.000000, 1566457416.000000
32.000000, 32.000000, 32.000000
-22,-3,60
-22,-3,59
-21,-3,60
-21,-3,60
-22,-2,59
-21,-3,59
-21,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,60
-22,-3,59
-21,-3,59
-22,-2,60
-22,-3,59
-22,-3,59
-21,-3,60
-22,-3,59
-21,-3,60
-21,-3,59
-21,-3,59
-21,-3,59
-21,-2,60
-22,-3,60
-21,-3,59
-22,-3,59
-22,-3,59
-22,-2,60
-21,-2,60
-22,-3,59
-22,-3,59
-21,-3,59
-22,-3,59
-21,-3,59
-22,-3,59
-21,-3,60
-22,-2,60
-21,-3,59
-21,-3,59
-21,-3,59
-21,-3,60
-21,-3,60
-22,-3,59
-22,-3,59
-21,-3,59
-21,-3,60
-21,-3,60
-21,-3,60
-22,-3,59
-21,-3,60
-22,-3,60
-22,-3,60
-21,-3,60
-21,-3,60
-22,-3,59
-21,-3,59
-21,-3,59
-21,-3,59
-22,-2,60
-22,-3,60
-22,-2,59
-21,-3,60
-21,-2,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-2,59
-22,-3,59
-21,-3,60
-21,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-21,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-21,-3,59
-22,-2,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-21,-3,60
-22,-2,59
-22,-3,59
-21,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,60
-21,-3,60
-22,-3,59
-22,-3,60
-22,-3,60
-22,-3,59
-21,-3,60
-22,-3,59
-22,-3,59
-21,-3,60
-22,-3,60
-21,-3,60
-21,-3,59
-22,-3,60
-22,-3,59
-22,-3,60
-21,-3,60
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,60
-22,-2,59
-21,-3,59
-22,-3,60
-21,-3,59
-21,-3,59
-22,-3,59
-22,-3,59
-21,-2,60
-22,-3,60
-21,-3,59
-21,-3,60
-22,-3,59
-22,-3,59
-21,-2,60
-22,-3,59
-21,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-21,-3,60
-21,-2,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-21,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-21,-3,60
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-2,59
-22,-3,59
-22,-3,60
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-21,-3,60
-21,-2,60
-22,-3,59
-22,-3,59
-21,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-2,59
-22,-2,59
-22,-3,59
-22,-2,59
-22,-3,59
-22,-3,59
-21,-3,60
-22,-3,59
-21,-3,59
-21,-2,60
-22,-2,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-2,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,60
-22,-2,59
-21,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-21,-3,60
-21,-2,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,60
-22,-3,59
-21,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-21,-3,59
-21,-3,59
-22,-3,59
-22,-3,59
-22,-2,59
-22,-3,59
-21,-3,60
-21,-3,60
-22,-2,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,60
-22,-3,59
-22,-2,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-2,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-2,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-2,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-21,-3,59
-22,-2,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,60
-22,-2,60
-22,-3,59
-22,-3,59
-22,-3,59
-21,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-21,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-21,-3,59
-22,-3,59
-22,-3,60
-21,-2,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-2,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-21,-2,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-21,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-2,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
-22,-3,59
