1563030699.000000, 1563030699.000000, 1563030699.000000
32.000000, 32.000000, 32.000000
49,-27,23
49,-29,26
48,-28,27
50,-25,26
48,-28,23
47,-28,23
48,-28,26
48,-28,28
50,-29,27
46,-31,20
51,-26,29
52,-26,30
54,-27,26
48,-27,22
48,-28,23
49,-26,25
49,-27,26
47,-28,23
46,-27,23
52,-29,24
52,-30,24
50,-26,24
50,-26,24
53,-27,26
52,-27,25
48,-27,24
48,-27,24
49,-27,24
49,-27,24
49,-27,24
50,-28,24
50,-27,25
50,-27,25
49,-27,25
49,-28,24
49,-27,25
50,-27,26
49,-28,25
49,-27,25
49,-26,26
49,-27,26
49,-27,26
49,-27,25
50,-27,25
50,-28,25
49,-26,26
49,-27,26
50,-27,26
49,-27,25
48,-26,25
49,-27,25
48,-27,25
49,-27,25
50,-27,26
49,-27,26
50,-27,26
50,-26,26
49,-26,26
49,-26,26
50,-27,25
49,-27,25
49,-27,25
49,-26,26
48,-27,25
49,-26,26
51,-27,26
50,-27,26
50,-27,26
50,-26,26
49,-26,26
50,-27,26
49,-27,25
49,-26,26
50,-26,26
49,-27,26
49,-26,25
50,-26,26
50,-26,26
49,-27,26
49,-27,26
49,-26,26
49,-26,26
49,-26,26
49,-26,26
49,-27,26
49,-27,26
49,-26,26
49,-26,26
49,-27,26
49,-27,26
49,-26,27
49,-26,27
49,-27,26
50,-27,26
50,-26,27
50,-25,27
49,-25,26
49,-25,26
49,-26,26
49,-26,26
49,-27,26
50,-27,26
49,-27,26
49,-26,27
49,-26,26
49,-25,26
50,-25,26
49,-26,27
49,-26,26
49,-26,26
50,-26,26
49,-26,26
49,-27,26
50,-26,27
49,-26,26
48,-27,26
50,-26,26
49,-25,26
49,-26,27
50,-26,26
50,-26,26
50,-26,26
50,-26,26
49,-26,26
48,-25,26
49,-25,27
49,-26,26
49,-26,26
50,-26,26
50,-25,27
49,-26,27
50,-26,27
50,-26,27
49,-26,26
50,-25,26
49,-26,26
48,-26,26
49,-25,27
50,-26,27
49,-27,26
50,-25,27
50,-25,27
49,-26,26
50,-26,26
50,-26,27
49,-26,27
49,-26,26
49,-26,26
49,-26,26
49,-26,26
49,-26,26
49,-26,27
50,-26,27
49,-26,27
49,-26,26
49,-26,26
49,-26,26
49,-25,26
49,-26,26
49,-26,26
49,-25,26
49,-26,26
49,-26,26
49,-26,27
50,-26,27
50,-25,27
50,-26,27
50,-26,27
49,-26,27
49,-26,26
49,-26,26
49,-26,26
48,-26,26
49,-26,26
49,-26,26
49,-26,26
49,-26,26
49,-26,27
50,-26,27
50,-26,26
49,-25,27
50,-26,27
49,-26,26
48,-26,26
49,-26,26
49,-25,26
48,-26,26
50,-26,27
50,-26,27
49,-26,27
50,-26,27
50,-25,27
49,-25,27
48,-25,27
50,-26,27
49,-25,27
49,-25,26
49,-26,26
49,-26,27
49,-25,27
49,-25,28
49,-26,27
49,-26,27
49,-26,27
50,-26,26
49,-26,26
48,-25,27
49,-25,28
50,-26,28
50,-26,27
49,-26,27
49,-26,28
49,-26,27
48,-27,27
48,-27,27
50,-26,26
50,-26,26
50,-26,26
51,-25,27
50,-25,25
49,-26,25
49,-25,26
49,-26,27
49,-27,27
48,-26,27
49,-27,27
48,-28,26
47,-27,27
48,-26,28
47,-26,28
50,-27,27
51,-27,26
51,-26,25
49,-26,26
49,-25,27
50,-24,27
50,-26,26
49,-26,27
49,-26,27
49,-26,27
47,-27,26
48,-28,25
50,-27,24
49,-27,23
49,-26,24
50,-26,24
50,-27,25
49,-27,25
50,-26,26
51,-27,26
50,-26,26
49,-25,26
50,-25,25
50,-26,25
48,-26,25
48,-26,25
49,-27,26
51,-27,26
51,-26,26
51,-26,25
51,-26,26
50,-25,27
47,-26,27
49,-27,26
51,-27,25
53,-28,23
49,-25,23
48,-24,24
48,-25,25
50,-25,25
50,-25,24
53,-26,27
52,-28,28
49,-29,26
51,-28,26
52,-28,28
51,-26,26
43,-27,20
48,-29,27
47,-30,28
44,-23,23
50,-24,20
53,-25,24
48,-29,28
52,-18,30
54,-24,26
54,-31,27
49,-35,32
47,-14,33
41,-17,25
51,-43,22
42,-33,19
46,-25,27
51,-31,28
49,-29,36
47,-30,33
46,-35,27
45,-25,23
50,-25,22
52,-30,25
46,-21,26
44,-27,27
47,-27,30
46,-28,28
46,-29,27
48,-31,27
49,-30,27
49,-27,28
50,-27,29
50,-25,30
47,-27,29
47,-26,30
47,-27,29
47,-29,27
47,-28,26
47,-20,27
49,-26,27
52,-27,29
50,-26,29
48,-29,29
48,-28,30
48,-27,29
44,-26,25
46,-27,26
48,-28,26
47,-27,25
49,-28,27
52,-30,29
50,-30,29
48,-30,29
47,-29,31
44,-26,34
45,-26,35
44,-24,34
41,-27,34
39,-28,34
43,-27,37
44,-25,36
43,-24,36
43,-23,35
46,-23,37
47,-23,37
45,-25,35
45,-26,35
45,-28,32
45,-32,31
45,-35,32
44,-35,31
40,-36,32
41,-36,34
46,-35,34
42,-37,33
34,-41,33
27,-37,36
21,-28,40
23,-25,43
27,-21,43
15,-8,42
11,-6,44
17,-1,51
19,5,49
19,5,52
17,14,70
23,14,67
21,8,59
3,10,57
1,10,68
3,8,76
-7,2,82
-20,5,73
-24,4,71
-17,2,66
-4,-1,60
-5,-2,54
-13,1,59
-14,19,69
-11,8,62
-16,1,57
-10,2,67
-5,-6,68
-11,4,67
-15,7,63
-13,4,63
-7,2,65
-21,6,66
-24,10,62
-16,2,56
-7,-3,54
-2,-3,53
-2,6,59
0,5,63
9,1,70
8,5,71
4,6,67
-5,4,59
-11,3,58
-9,2,60
-4,2,63
-2,4,62
1,4,61
7,2,61
3,2,63
0,2,64
-8,2,61
-6,4,64
-4,4,64
0,4,65
2,3,63
3,3,62
6,2,61
7,2,62
7,3,62
7,3,63
6,3,63
5,2,63
5,3,62
5,3,63
6,2,62
7,2,62
8,3,62
7,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,63
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
9,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,2,62
8,2,62
8,2,62
8,3,62
8,2,62
8,3,62
8,2,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
9,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
9,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,2,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,61
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,2,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,2,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
9,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
9,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,2,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,2,62
9,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,2,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
8,3,62
