1568158221.000000, 1568158221.000000, 1568158221.000000
32.000000, 32.000000, 32.000000
-42,-41,24
-41,-38,26
-40,-39,24
-40,-40,23
-43,-41,23
-40,-42,26
-38,-42,28
-39,-43,27
-39,-42,28
-37,-41,31
-37,-42,34
-37,-41,34
-37,-41,34
-36,-41,33
-36,-41,33
-37,-41,32
-37,-40,31
-36,-40,31
-37,-40,31
-37,-39,30
-37,-39,30
-37,-40,30
-37,-40,32
-36,-40,31
-35,-40,28
-37,-39,25
-37,-36,22
-35,-29,26
-36,-27,35
-33,-24,42
-31,-19,60
-32,-20,61
-28,-16,61
-29,-16,57
-25,-11,57
-19,-10,62
-16,-10,61
-14,-7,59
-14,-5,58
-12,-5,62
-8,-3,60
-7,-1,59
-4,-1,63
-1,0,64
-1,1,62
7,2,62
11,5,67
8,4,64
10,4,62
14,6,65
12,5,62
14,5,60
18,6,63
18,7,63
15,7,60
16,7,63
16,7,63
17,8,62
16,6,61
15,7,61
15,5,60
16,6,61
14,5,60
12,5,61
14,6,61
15,6,61
11,5,60
10,5,61
12,6,60
12,5,62
11,6,63
9,5,63
7,7,68
7,8,72
3,7,72
-17,4,55
-30,-1,46
-50,-6,43
-55,-3,39
-56,-4,33
-55,-12,33
-53,-12,30
-54,-15,25
-52,-18,23
-50,-19,25
-52,-22,23
-54,-23,22
-51,-25,25
-49,-25,27
-49,-25,29
-49,-25,31
-48,-26,31
-48,-25,31
-49,-25,31
-50,-25,29
-51,-24,28
-51,-24,29
-51,-24,29
-51,-24,28
-51,-24,28
-50,-24,29
-50,-24,29
-52,-24,29
-51,-24,29
-51,-24,29
-51,-24,29
-51,-24,29
-51,-24,29
-51,-24,30
-51,-24,30
-51,-23,29
-50,-23,30
-51,-24,29
-51,-23,28
-52,-22,30
-51,-22,32
-50,-19,31
-50,-18,31
-51,-15,31
-52,-15,31
-53,-15,30
-53,-9,32
-54,-10,32
-54,-11,32
-52,-8,38
-52,-7,36
-52,-7,35
-51,-7,38
-44,-4,42
-43,-4,41
-45,-6,43
-40,-2,46
-36,-2,47
-28,0,54
-24,0,55
-22,0,55
-14,3,57
-2,6,67
0,6,68
4,8,65
8,9,70
10,9,69
8,7,61
12,9,64
14,10,64
14,10,61
11,9,59
17,11,59
24,13,61
18,10,55
17,10,55
23,13,61
25,14,60
20,13,56
13,14,56
21,15,59
22,16,58
14,15,54
16,16,58
19,16,58
19,14,56
20,16,58
20,17,58
20,15,58
24,15,58
23,17,57
21,17,59
20,15,56
21,15,57
24,15,56
24,15,55
18,15,54
17,15,53
17,15,50
10,15,44
2,17,42
-3,20,44
-10,28,51
-4,30,57
-8,30,56
-18,31,58
-27,29,65
-30,25,64
-39,18,55
-53,14,47
-58,15,48
-62,13,60
-57,9,55
-57,9,49
-57,9,45
-45,10,44
-40,12,44
-42,17,38
-43,21,35
-40,23,35
-33,24,42
-28,27,48
-27,29,45
-31,34,34
-34,36,35
-33,35,37
-34,35,38
-31,35,42
-34,36,43
-36,37,42
-34,36,40
-43,37,38
-36,33,39
-30,30,40
-32,29,40
-30,27,38
-32,29,42
-71,34,40
-125,54,71
-32,37,85
34,3,56
-20,-5,35
-33,15,41
-30,20,42
-33,18,48
-23,17,53
-22,18,57
-26,23,54
-30,31,54
-66,58,42
-75,57,24
-39,51,36
8,39,60
-6,16,50
-3,8,49
-10,-3,58
-52,-15,74
-44,-8,76
1,26,91
22,40,94
32,41,74
-15,26,36
-52,4,35
-38,-1,41
-20,5,57
-3,13,76
-23,16,66
-31,7,71
-25,12,73
-18,16,87
-8,21,81
3,0,50
5,-6,40
12,-15,25
4,-2,13
5,5,19
-13,13,52
-101,20,76
-50,6,34
9,28,58
-17,36,52
-24,35,50
-15,29,47
-12,37,43
-8,42,45
-12,47,45
-3,49,33
2,55,28
13,63,28
4,63,36
-9,48,38
2,45,35
0,49,38
4,60,36
8,59,27
10,59,18
7,67,18
15,64,15
14,66,13
13,62,10
10,65,12
7,69,9
5,78,9
6,85,14
0,93,15
-7,95,25
-3,94,48
7,74,46
31,53,27
19,72,17
11,74,18
10,72,9
-3,67,-3
-7,64,-2
-13,56,-3
-4,49,11
2,47,22
7,41,34
6,37,33
5,36,31
3,38,27
-2,42,23
-3,46,21
-5,57,10
-13,83,-1
-21,93,-3
-32,103,-1
-34,103,6
-33,101,10
-32,101,9
-29,93,-6
-29,89,-11
-31,81,-13
-28,66,-9
-27,59,-4
-27,50,6
-26,47,11
-25,48,13
-24,52,14
-21,53,13
-20,54,11
-18,57,12
-17,57,13
-18,61,17
-19,67,19
-17,70,16
-17,73,16
-20,87,17
-21,84,17
-23,75,19
-20,73,19
-15,72,18
-11,68,12
-8,57,7
-8,50,5
-7,41,6
-8,36,7
-7,34,6
-7,33,3
-6,35,1
-6,38,2
-5,44,0
4,44,-3
7,44,-4
10,45,-5
20,38,-14
23,39,-14
24,58,-11
36,55,-15
34,58,-20
25,75,-6
35,76,-23
34,74,-33
27,72,-29
36,78,-40
27,79,-37
-5,75,-53
61,114,9
48,118,16
11,94,-17
20,52,6
4,40,-8
-14,66,-18
39,61,-26
26,59,-19
-3,75,-1
15,61,-4
9,64,-20
3,72,-2
4,58,-7
-4,59,-27
-6,69,-10
-8,66,-14
-12,69,-18
-13,67,-12
-21,69,4
-35,74,19
-51,81,16
-47,84,8
-77,72,-3
-86,42,9
-54,38,18
-54,28,11
-42,19,9
-38,17,12
-35,16,14
-16,12,17
-3,12,21
13,10,35
24,18,52
20,22,50
16,25,44
20,27,40
20,29,47
21,29,52
17,27,51
16,28,57
17,31,65
12,27,54
10,25,53
19,16,89
7,7,121
23,14,89
-3,20,53
1,19,54
15,18,65
2,12,67
8,8,50
7,7,52
2,9,65
1,7,59
3,7,57
1,8,61
2,7,62
3,6,60
3,5,62
4,6,63
4,6,62
4,8,62
2,8,63
2,9,63
2,9,61
1,9,62
2,8,62
2,10,61
2,9,61
0,10,63
0,10,63
0,11,62
0,12,62
-1,13,64
-1,13,64
-1,13,63
-1,13,64
-2,14,64
-1,13,64
-2,11,62
-3,11,62
-4,10,60
-5,9,58
-4,9,59
-4,10,60
-1,10,60
1,11,61
5,13,63
4,11,61
5,12,60
3,13,63
2,15,63
3,15,63
1,15,63
2,15,64
2,15,63
1,12,61
1,14,62
0,12,63
-3,13,60
-2,14,61
-3,14,61
-2,14,61
-2,14,61
-1,13,62
0,13,61
-1,13,62
-1,13,63
-2,13,62
-3,13,62
-3,13,61
-4,13,61
-5,13,61
-4,13,61
-4,12,61
-4,12,61
-3,12,62
-3,12,61
-2,13,62
-2,13,62
-1,13,60
-2,13,60
-2,13,62
-2,13,61
-3,13,61
-3,13,62
-2,12,62
-3,12,60
3,14,65
-1,14,62
0,13,62
-1,13,61
0,14,62
-1,14,62
-2,13,61
-3,13,60
-3,13,61
-3,13,61
-1,14,61
-3,14,61
0,14,62
-1,14,62
-1,13,62
1,15,62
5,11,66
-3,15,61
-2,14,63
-3,14,60
-3,13,60
-4,13,60
-3,13,61
-3,13,61
-3,13,62
-3,14,61
-2,14,62
-2,13,62
-2,13,61
-3,13,62
-2,13,61
-3,13,62
-3,12,62
-4,12,62
-4,13,62
-3,13,61
-3,12,60
-2,13,61
-2,13,61
-2,13,61
-2,13,61
-3,13,62
-2,12,61
-1,12,60
-2,13,61
-1,13,63
0,13,62
-2,14,61
0,14,61
1,14,61
1,15,61
1,14,62
2,14,62
-1,16,62
1,16,61
2,15,61
0,15,60
2,16,61
2,16,61
2,17,62
1,15,61
1,16,62
2,16,61
1,16,61
1,16,61
0,17,62
1,16,61
1,17,61
1,17,62
-10,28,70
7,7,61
0,15,60
1,14,60
1,14,59
1,15,60
-2,15,61
-2,16,62
-3,15,62
-3,14,62
-3,14,61
-1,13,61
-3,14,62
-3,14,63
-3,14,62
-3,14,61
-3,14,61
-3,14,61
-3,14,61
-2,13,61
-2,13,61
-2,12,61
-2,12,61
-2,12,61
-3,13,61
-3,13,61
-3,14,62
-3,14,62
-2,14,62
-2,14,62
-2,14,62
-2,14,61
-3,14,61
-3,14,61
-3,14,61
-3,13,61
-3,13,61
-3,14,61
-3,14,62
-3,14,62
-3,14,62
-3,14,61
-2,14,61
-2,14,61
-2,14,61
-3,14,62
-3,14,61
-2,14,61
-1,14,61
4,14,62
-2,15,60
-6,15,60
-17,14,56
-25,15,54
-34,15,48
-50,16,41
-49,15,38
-46,16,40
-43,17,40
-30,17,43
-26,17,45
-37,21,44
-43,27,48
-37,29,50
-39,31,53
-24,30,59
-24,30,58
-16,28,54
-12,25,57
-9,24,57
-19,25,56
-18,25,55
-20,24,52
-19,26,54
-11,28,55
-9,27,55
-12,27,56
-11,26,57
-8,28,56
-11,30,57
-10,29,57
-10,28,52
-4,28,57
-5,31,56
-5,30,52
-3,31,53
-2,32,52
3,32,51
2,36,53
2,36,52
3,39,49
4,42,47
6,44,45
7,47,43
4,48,43
7,48,39
13,48,40
17,56,45
19,56,45
16,61,39
18,61,36
18,61,33
19,57,30
19,56,30
20,54,27
20,50,21
20,53,16
18,54,17
25,55,15
26,55,10
24,55,8
31,54,8
29,55,4
29,54,4
29,56,2
26,57,1
27,56,1
29,55,-2
28,55,-2
28,55,-4
29,54,-4
27,55,-7
26,54,-7
28,56,-7
29,56,-8
29,55,-8
30,56,-6
31,54,-11
30,53,-9
32,54,-9
31,54,-10
31,54,-11
31,54,-11
32,54,-13
29,54,-12
32,51,-15
31,53,-15
29,55,-12
31,53,-14
31,54,-13
30,52,-14
33,52,-15
33,54,-15
31,52,-16
33,53,-16
33,53,-18
30,53,-17
32,52,-18
30,53,-18
31,53,-19
31,52,-18
31,52,-19
31,52,-19
30,52,-20
30,52,-19
31,52,-19
30,52,-20
29,53,-19
31,52,-19
31,52,-18
30,52,-18
31,53,-20
32,53,-23
29,58,-21
31,60,-21
29,55,-18
35,58,-14
31,58,-10
35,56,-1
35,55,-4
29,58,-2
29,60,-1
24,57,-4
31,61,2
31,63,3
14,57,0
26,58,9
25,57,11
21,54,11
30,52,15
27,54,12
14,53,14
25,57,23
28,59,24
23,57,26
23,56,35
24,54,36
27,49,42
18,45,44
15,39,44
28,37,54
29,37,65
19,35,63
9,27,65
-18,25,56
-32,18,55
-42,1,43
-56,-15,41
-55,-31,36
-51,-49,23
-53,-54,6
-41,-50,8
-26,-46,17
-16,-42,26
-14,-40,37
-5,-42,35
-2,-48,40
1,-44,38
11,-42,27
18,-38,34
18,-32,39
21,-34,35
24,-31,37
26,-29,41
-10,-21,75
9,-37,36
18,-39,36
18,-41,46
19,-43,56
15,-46,46
8,-49,39
10,-47,43
10,-47,44
8,-48,44
9,-47,42
3,-47,36
4,-48,44
7,-48,39
-1,-49,37
0,-47,43
4,-48,45
0,-47,41
0,-45,44
-1,-47,43
0,-45,44
0,-43,45
0,-44,45
1,-44,45
0,-43,45
0,-44,45
-2,-45,44
-1,-45,44
-1,-45,45
-2,-45,43
-2,-44,43
-1,-44,44
-1,-44,44
-2,-45,43
-1,-44,44
0,-43,44
0,-45,44
0,-44,45
0,-45,44
0,-44,45
0,-43,45
-1,-45,43
0,-44,44
0,-43,44
-1,-46,43
-1,-44,45
0,-43,45
-1,-46,44
0,-44,46
1,-43,45
-1,-46,43
-1,-44,44
1,-43,45
-1,-46,44
0,-44,45
0,-44,44
-1,-45,45
0,-44,45
0,-44,44
0,-44,45
0,-44,45
0,-43,44
0,-44,45
0,-44,45
1,-44,45
-1,-44,44
0,-44,46
0,-44,45
-1,-44,44
0,-43,44
0,-44,44
0,-44,45
1,-43,45
0,-44,45
-1,-44,45
-1,-44,45
0,-44,45
0,-43,44
0,-43,44
0,-43,45
-1,-44,44
-1,-44,44
-1,-43,45
0,-44,45
0,-44,45
0,-43,45
-1,-45,44
-1,-44,45
0,-43,45
-1,-44,44
-1,-44,45
0,-43,45
-1,-43,45
-1,-44,45
-1,-43,45
0,-43,45
0,-43,45
-1,-43,45
0,-43,46
0,-44,46
-1,-44,46
1,-43,47
-1,-43,45
-1,-43,46
-1,-43,45
0,-43,45
-1,-42,45
-1,-43,44
-2,-43,44
-1,-42,45
1,-45,47
1,-45,46
-1,-43,45
1,-43,44
3,-42,45
0,-43,43
2,-43,45
2,-44,45
0,-45,44
3,-44,46
1,-44,44
1,-45,43
1,-45,44
-1,-44,44
1,-44,44
1,-45,44
1,-44,44
2,-45,45
1,-45,44
1,-45,45
1,-45,43
1,-45,44
0,-43,45
0,-45,43
1,-44,44
-1,-44,45
0,-45,44
0,-44,44
-1,-44,44
0,-44,44
0,-44,45
0,-44,44
1,-44,45
1,-44,45
0,-44,44
1,-45,45
0,-44,44
1,-44,45
0,-44,44
0,-44,44
0,-44,44
0,-44,45
1,-44,44
0,-45,44
0,-44,44
1,-44,44
1,-45,44
0,-44,45
1,-44,45
0,-44,44
1,-44,44
0,-44,44
1,-44,44
0,-44,44
1,-44,44
2,-45,44
0,-44,43
-1,-45,43
4,-45,47
4,-43,44
0,-44,44
3,-44,44
4,-43,45
1,-44,44
1,-45,43
1,-46,45
4,-44,46
3,-44,44
2,-44,43
4,-44,44
3,-43,45
4,-43,46
3,-44,45
3,-44,44
3,-44,44
3,-45,44
3,-45,44
3,-45,44
4,-42,44
