1556158049.000000, 1556158049.000000, 1556158049.000000
32.000000, 32.000000, 32.000000
-48,-44,9
-46,-43,7
-46,-43,9
-46,-42,10
-46,-43,9
-44,-43,9
-46,-42,10
-48,-43,10
-47,-44,9
-47,-43,10
-48,-44,10
-46,-43,10
-46,-43,11
-47,-43,11
-48,-43,9
-44,-43,11
-44,-43,12
-45,-43,12
-45,-44,13
-46,-43,12
-47,-43,11
-46,-43,11
-44,-42,14
-46,-43,12
-45,-43,13
-44,-44,13
-43,-44,13
-44,-44,13
-44,-44,14
-45,-44,13
-45,-43,13
-45,-44,13
-45,-44,13
-44,-44,13
-45,-43,14
-45,-43,13
-45,-43,14
-44,-44,14
-44,-43,14
-44,-43,14
-44,-44,14
-44,-44,14
-45,-44,15
-44,-44,15
-44,-44,15
-44,-44,15
-44,-43,15
-44,-43,15
-44,-43,15
-44,-43,15
-44,-43,15
-44,-44,15
-45,-44,15
-44,-44,16
-44,-44,15
-44,-44,15
-44,-44,15
-44,-43,16
-44,-44,15
-44,-44,15
-44,-44,15
-44,-44,15
-43,-44,15
-44,-44,15
-45,-43,16
-44,-43,16
-46,-43,16
-46,-43,16
-47,-43,20
-41,-44,19
-39,-45,17
-41,-45,15
-44,-44,14
-44,-44,12
-40,-45,14
-39,-44,17
-40,-44,17
-46,-45,17
-46,-45,19
-44,-45,18
-42,-45,18
-42,-44,18
-40,-44,18
-38,-45,18
-39,-45,19
-40,-44,19
-40,-45,19
-38,-45,18
-38,-45,19
-40,-45,18
-43,-44,18
-43,-43,18
-45,-41,20
-47,-43,19
-47,-43,18
-46,-43,17
-44,-42,17
-43,-42,17
-44,-42,17
-44,-42,18
-45,-41,18
-43,-42,16
-44,-42,17
-44,-43,17
-44,-45,15
-44,-43,16
-45,-43,15
-44,-43,16
-45,-43,15
-45,-43,16
-45,-43,16
-45,-43,16
-46,-43,16
-46,-43,17
-46,-44,17
-46,-44,16
-44,-43,15
-41,-43,14
-40,-43,14
-40,-44,15
-40,-45,15
-41,-45,15
-41,-46,15
-42,-46,15
-43,-46,15
-44,-44,16
-45,-44,15
-46,-44,14
-45,-45,14
-45,-45,14
-45,-45,14
-44,-45,14
-44,-45,15
-44,-45,14
-44,-45,13
-44,-45,14
-45,-44,15
